rank	lesson	type	type_name	compound	form	verse	corpus_freq	cumulative_freq_pct
297	2	TP	tatpuruṣa	sarva-karman	sarva-karmaṇām	18.13	0	30.99
298	2	TP	tatpuruṣa	karma-codanā	karma-codanā	18.18	0	30.99
299	2	TP	tatpuruṣa	karma-saṁgraha	karma-saṁgrahaḥ	18.18	0	30.99
300	2	TP	tatpuruṣa	a-phala-prepsu	a-phala-prepsunā	18.23	0	30.99
301	2	TP	tatpuruṣa	an-ahaṁ-vādin	anahaṁ-vādī	18.26	0	30.99
302	2	TP	tatpuruṣa	karma-phala-prepsu	karma-phala-prepsuḥ	18.27	0	30.99
303	2	TP	tatpuruṣa	manaḥ-prāṇa-indriya-kriyā	manaḥ-prāṇendriya-kriyāḥ	18.33	0	30.99
304	2	TP	tatpuruṣa	bharata-rṣabha	bharata-rṣabha	18.36	0	30.99
305	2	TP	tatpuruṣa	viṣaya-indriya-saṁyoga	viṣayendriya-saṁyogāt	18.38	0	30.99
306	2	TP	tatpuruṣa	īśvara-bhāva	īśvara-bhāvaḥ	18.43	0	30.99
307	2	TP	tatpuruṣa	sva-karma-nirata	sva-karma-nirataḥ	18.45	0	30.99
308	2	TP	tatpuruṣa	para-dharma	para-dharmāt	18.47	0	30.99
309	2	TP	tatpuruṣa	sva-bhāva-niyata	sva-bhāva-niyatam	18.47	0	30.99
310	2	TP	tatpuruṣa	naiṣ-karmya-siddhim	naiṣkarmya-siddhim	18.49	0	30.99
311	2	TP	tatpuruṣa	brahma-bhūta	brahma-bhūtaḥ	18.54	0	30.99
312	2	TP	tatpuruṣa	mad-bhakti	mad-bhaktim	18.54	0	30.99
313	2	TP	tatpuruṣa	sarva-karman	sarva-karmāṇi	18.56	0	30.99
314	2	TP	tatpuruṣa	mat-prasāda	mat-prasādāt	18.56	0	30.99
315	2	TP	tatpuruṣa	sarva-karman	sarva-karmāṇi	18.57	0	30.99
316	2	TP	tatpuruṣa	buddhi-yoga	buddhi-yogam	18.57	0	30.99
317	2	TP	tatpuruṣa	mad-prasāda	mat-prasādāt	18.58	0	30.99
318	2	TP	tatpuruṣa	yantra-ārūḍha	yantrārūḍhāni	18.61	0	30.99
319	2	TP	tatpuruṣa	tad-prasāda	tat-prasādāt	18.62	0	30.99
320	2	TP	tatpuruṣa	sarva-guhyatama	sarva-guhyatamam	18.64	0	30.99
321	2	TP	tatpuruṣa	mad-bhakta	mad-bhaktaḥ	18.65	0	30.99
322	2	TP	tatpuruṣa	mad-yājin	mad-yājī	18.65	0	30.99
323	2	TP	tatpuruṣa	mad-bhakta	mad-bhakteṣu	18.68	0	30.99
324	2	TP	tatpuruṣa	ajñāna-saṁ-moha	ajñāna-saṁmohaḥ	18.72	0	30.99
325	2	TP	tatpuruṣa	tvat-prasāda	tvat-prasādāt	18.73	0	30.99
326	2	TP	tatpuruṣa	vyāsa-prasāda	vyāsa-prasādāt	18.75	0	30.99
327	2	TP	tatpuruṣa	yoga-īśvara	yogeśvarāt	18.75	0	30.99
328	2	TP	tatpuruṣa	an-ārya-juṣṭa	anārya-juṣṭam	2.02	0	30.99
329	2	TP	tatpuruṣa	a-kīrti-kara	akīrti-karam	2.02	0	30.99
330	2	TP	tatpuruṣa	hṛdaya-daurbalya	hṛdaya-daurbalyam	2.03	0	30.99
331	2	TP	tatpuruṣa	ari-sūdana	ari-sūdana	2.04	0	30.99
332	2	TP	tatpuruṣa	rudhira-pradigdha	rudhira-pradigdhān	2.05	0	30.99
333	2	TP	tatpuruṣa	prajñā-vāda	prajñā-vādān	2.11	0	30.99
334	2	TP	tatpuruṣa	jana-adhipa	janādhipāḥ	2.12	0	30.99
335	2	TP	tatpuruṣa	deha-antara-prāpti	dehāntara-prāptiḥ	2.13	0	30.99
336	2	TP	tatpuruṣa	mātrā-sparśa	mātrā-sparśāḥ	2.14	0	30.99
337	2	TP	tatpuruṣa	sarva-gata	sarvagataḥ	2.24	0	30.99
338	2	TP	tatpuruṣa	avācya-vāda	avācya-vādān	2.36	0	30.99
339	2	TP	tatpuruṣa	karma-bandha	karma-bandham	2.39	0	30.99
340	2	TP	tatpuruṣa	abhi-krama-nāśa	abhikrama-nāśaḥ	2.40	0	30.99
341	2	TP	tatpuruṣa	kuru-nandana	kuru-nandana	2.41	0	30.99
342	2	TP	tatpuruṣa	veda-vāda-rataḥ	veda-vāda-ratāḥ	2.42	0	30.99
343	2	TP	tatpuruṣa	bhoga-aiśvarya-prasakta	bhogaiśvarya-prasaktānām	2.44	0	30.99
344	2	TP	tatpuruṣa	buddhi-yoga	buddhi-yogād	2.49	0	30.99
345	2	TP	tatpuruṣa	buddhi-yukta	buddhi-yuktaḥ	2.50	0	30.99
346	2	TP	tatpuruṣa	buddhi-yukta	buddhi-yuktāḥ	2.51	0	30.99
347	2	TP	tatpuruṣa	janma-bandha-vinirmukta	janma-bandha-vinirmuktāḥ	2.51	0	30.99
348	2	TP	tatpuruṣa	moha-kalila	moha-kalilam	2.52	0	30.99
349	2	TP	tatpuruṣa	śruti-vi-prati-panna	śruti-viprati-pannā	2.53	0	30.99
350	2	TP	tatpuruṣa	mano-gata	mano-gatān	2.55	0	30.99
351	2	TP	tatpuruṣa	smṛti-vibhrama	smṛti-vibhramaḥ	2.63	0	30.99
352	2	TP	tatpuruṣa	smṛti-bhraṁśa	smṛti-bhraṁśāt	2.63	0	30.99
353	2	TP	tatpuruṣa	buddhi-nāśa	buddhi-nāśāt	2.63	0	30.99
354	2	TP	tatpuruṣa	rāga-dveṣa-viyukta	rāga-dveṣa-viyuktaiḥ	2.64	0	30.99
355	2	TP	tatpuruṣa	ātma-vaśya	ātma-vaśyaiḥ	2.64	0	30.99
356	2	TP	tatpuruṣa	brahma-nirvāṇa	brahma-nirvāṇam	2.72	0	30.99
357	2	TP	tatpuruṣa	karma-indriya	karmendriyāṇi	3.06	0	30.99
358	2	TP	tatpuruṣa	karma-indriya	karmendriyaiḥ	3.07	0	30.99
359	2	TP	tatpuruṣa	śarīra-yātrā	śarīra-yātrā	3.08	0	30.99
360	2	TP	tatpuruṣa	ātma-kāraṇa	ātma-kāraṇāt	3.13	0	30.99
361	2	TP	tatpuruṣa	anna-saṁbhava	anna-saṁbhavaḥ	3.14	0	30.99
362	2	TP	tatpuruṣa	sarva-gata	sarva-gatam	3.15	0	30.99
363	2	TP	tatpuruṣa	ātma-tṛpta	ātma-tṛptaḥ	3.17	0	30.99
364	2	TP	tatpuruṣa	buddhi-bheda	buddhi-bhedam	3.26	0	30.99
365	2	TP	tatpuruṣa	karma-saṅgin	karma-saṅginām	3.26	0	30.99
366	2	TP	tatpuruṣa	sarva-karman	sarva-karmāṇi	3.26	0	30.99
367	2	TP	tatpuruṣa	guṇa-karma-vibhāga	guṇa-karma-vibhāgayoḥ	3.28	0	30.99
368	2	TP	tatpuruṣa	guṇa-saṁmūḍhāḥ	guṇa-saṁmūḍhāḥ	3.29	0	30.99
369	2	TP	tatpuruṣa	adhi-ātma-cetas	adhy-ātma-cetasā	3.30	0	30.99
370	2	TP	tatpuruṣa	sarva-jñāna-vimūḍha	sarva-jñāna-vimūḍhān	3.32	0	30.99
371	2	TP	tatpuruṣa	para-dharma	para-dharmāt	3.35	0	30.99
372	2	TP	tatpuruṣa	sva-dharma	sva-dharme	3.35	0	30.99
373	2	TP	tatpuruṣa	para-dharma	para-dharmaḥ	3.35	0	30.99
374	2	TP	tatpuruṣa	bharata-rṣabha	bharata-rṣabha	3.41	0	30.99
375	2	TP	tatpuruṣa	paraṁ-parā-prāpta	paraṁ-parā-prāptam	4.02	0	30.99
376	2	TP	tatpuruṣa	ātma-māyā	ātma-māyayā	4.06	0	30.99
377	2	TP	tatpuruṣa	kāma-saṁkalpa-varjita	kāma-saṁkalpa-varjitāḥ	4.19	0	30.99
378	2	TP	tatpuruṣa	karma-phala-āsaṅga	karma-phalāsaṅgam	4.20	0	30.99
379	2	TP	tatpuruṣa	dvaṁdva-atīta	dvaṁdvātītaḥ	4.22	0	30.99
380	2	TP	tatpuruṣa	brahma-karma-samādhin	brahma-karma-samādhinā	4.24	0	30.99
381	2	TP	tatpuruṣa	brahma-agni	brahmāgnāu	4.25	0	30.99
382	2	TP	tatpuruṣa	indriya-karman	indriya-karmāṇi	4.27	0	30.99
383	2	TP	tatpuruṣa	jñāna-dīpita	jñāna-dīpite	4.27	0	30.99
384	2	TP	tatpuruṣa	kuru-sattama	kuru-sattama	4.31	0	30.99
385	2	TP	tatpuruṣa	jñāna-yajña	jñāna-yajñaḥ	4.33	0	30.99
386	2	TP	tatpuruṣa	tattva-darśin	tattva-darśinaḥ	4.34	0	30.99
387	2	TP	tatpuruṣa	jñāna-plava	jñāna-plavena	4.36	0	30.99
388	2	TP	tatpuruṣa	sarva-karman	sarva-karmāṇi	4.37	0	30.99
389	2	TP	tatpuruṣa	ajñāna-saṁbhūta	ajñāna-saṁbhūtam	4.42	0	30.99
390	2	TP	tatpuruṣa	jñānāsi	jñānāsinā	4.42	0	30.99
391	2	TP	tatpuruṣa	niḥśreyasa-kara	niḥśreyasa-karau	5.02	0	30.99
392	2	TP	tatpuruṣa	karma-saṁnyāsa	karma-saṁnyāsāt	5.02	0	30.99
393	2	TP	tatpuruṣa	yoga-yukta	yoga-yuktaḥ	5.06	0	30.99
394	2	TP	tatpuruṣa	yoga-yukta	yoga-yuktaḥ	5.07	0	30.99
395	2	TP	tatpuruṣa	kāma-kāra	kāma-kāreṇa	5.12	0	30.99
396	2	TP	tatpuruṣa	karma-phala-saṁyoga	karma-phala-saṁyogam	5.14	0	30.99
397	2	TP	tatpuruṣa	sva-bhāva	sva-bhāvaḥ	5.14	0	30.99
398	2	TP	tatpuruṣa	bāhya-sparśa	bāhya-sparśeṣu	5.21	0	30.99
399	2	TP	tatpuruṣa	duḥkha-yoni	duḥkha-yonayaḥ	5.22	0	30.99
400	2	TP	tatpuruṣa	śarīra-vimokṣaṇa	śarīra-vimokṣaṇāt	5.23	0	30.99
401	2	TP	tatpuruṣa	brahma-nirvāṇa	brahma-nirvāṇam	5.24	0	30.99
402	2	TP	tatpuruṣa	brahma-bhūta	brahma-bhūtaḥ	5.24	0	30.99
403	2	TP	tatpuruṣa	brahma-nirvāṇa	brahma-nirvāṇam	5.25	0	30.99
404	2	TP	tatpuruṣa	sarva-bhūta-hita	sarva-bhūta-hite	5.25	0	30.99
405	2	TP	tatpuruṣa	brahma-nirvāṇa	brahma-nirvāṇam	5.26	0	30.99
406	2	TP	tatpuruṣa	nāsā-abhy-antara-cārin	nāsābhyantara-cāriṇau	5.27	0	30.99
407	2	TP	tatpuruṣa	sarva-loka-mahā-īśvara	sarva-loka-maheśvaram	5.29	0	30.99
408	2	TP	tatpuruṣa	yoga-ārūḍha	yogārūḍhasya	6.03	0	30.99
409	2	TP	tatpuruṣa	sarva-saṁkalpa-saṁnyāsin	sarva-saṁkalpa-saṁnyāsī	6.04	0	30.99
410	2	TP	tatpuruṣa	yoga-ārūḍha	yogārūḍhaḥ	6.04	0	30.99
411	2	TP	tatpuruṣa	ātma-viśuddhi	ātma-viśuddhaye	6.12	0	30.99
412	2	TP	tatpuruṣa	brahmacāri-vrata	brahmacāri-vrate	6.14	0	30.99
413	2	TP	tatpuruṣa	mat-saṁsthā	mat-saṁsthām	6.15	0	30.99
414	2	TP	tatpuruṣa	yoga-sevā	yoga-sevayā	6.20	0	30.99
415	2	TP	tatpuruṣa	buddhi-grāhya	buddhi-grāhyam	6.21	0	30.99
416	2	TP	tatpuruṣa	duḥkha-saṁyoga-viyoga	duḥkha-saṁyoga-viyogam	6.23	0	30.99
417	2	TP	tatpuruṣa	dhṛti-gṛhītā	dhṛti-gṛhītayā	6.25	0	30.99
418	2	TP	tatpuruṣa	brahma-bhūta	brahma-bhūtam	6.27	0	30.99
419	2	TP	tatpuruṣa	sarva-bhūta-sthita	sarva-bhūta-sthitam	6.31	0	30.99
420	2	TP	tatpuruṣa	yoga-sam-siddhi	yoga-saṁsiddhim	6.37	0	30.99
421	2	TP	tatpuruṣa	ubhaya-vibhraṣṭa	ubhaya-vibhraṣṭaḥ	6.38	0	30.99
422	2	TP	tatpuruṣa	tvad-anya	tvad-anyaḥ	6.39	0	30.99
423	2	TP	tatpuruṣa	puṇya-kṛta	puṇya-kṛtān	6.41	0	30.99
424	2	TP	tatpuruṣa	yoga-bhraṣṭa	yoga-bhraṣṭaḥ	6.41	0	30.99
425	2	TP	tatpuruṣa	buddhi-saṁyoga	buddhi-saṁyogam	6.43	0	30.99
426	2	TP	tatpuruṣa	kuru-nandana	kuru-nandana	6.43	0	30.99
427	2	TP	tatpuruṣa	mad-gata	mad-gatena	6.47	0	30.99
428	2	TP	tatpuruṣa	maṇi-gaṇa	maṇi-gaṇāḥ	7.07	0	30.99
429	2	TP	tatpuruṣa	bharata-rṣabha	bharata-rṣabha	7.11	0	30.99
430	2	TP	tatpuruṣa	nara-adhama	narādhamāḥ	7.15	0	30.99
431	2	TP	tatpuruṣa	bharata-rṣabha	bharata-rṣabha	7.16	0	30.99
432	2	TP	tatpuruṣa	eka-bhakti	eka-bhaktiḥ	7.17	0	30.99
433	2	TP	tatpuruṣa	mad-bhakta	mad-bhaktāḥ	7.23	0	30.99
434	2	TP	tatpuruṣa	yoga-māyā-samāvṛta	yoga-māyā-samāvṛtaḥ	7.25	0	30.99
435	2	TP	tatpuruṣa	anta-gata	anta-gatam	7.28	0	30.99
436	2	TP	tatpuruṣa	dvaṁdva-moha-nirmukta	dvaṁdva-moha-nirmuktāḥ	7.28	0	30.99
437	2	TP	tatpuruṣa	puruṣa-uttama	puruṣottama	8.01	0	30.99
438	2	TP	tatpuruṣa	sva-bhāva	sva-bhāvaḥ	8.03	0	30.99
439	2	TP	tatpuruṣa	tad-bhāva-bhāvita	tad-bhāva-bhāvitaḥ	8.06	0	30.99
440	2	TP	tatpuruṣa	anya-gāmin	anya-gāminā	8.08	0	30.99
441	2	TP	tatpuruṣa	yoga-dhāraṇā	yoga-dhāraṇām	8.12	0	30.99
442	2	TP	tatpuruṣa	duḥkha-ālaya	duḥkhālayam	8.15	0	30.99
443	2	TP	tatpuruṣa	ahar-āgama	ahar-āgame	8.18	0	30.99
444	2	TP	tatpuruṣa	ahar-āgama	ahar-āgame	8.19	0	30.99
445	2	TP	tatpuruṣa	bharata-rṣabha	bharata-rṣabha	8.23	0	30.99
446	2	TP	tatpuruṣa	yoga-yukta	yoga-yuktaḥ	8.27	0	30.99
447	2	TP	tatpuruṣa	rāja-guhya	rāja-guhyam	9.02	0	30.99
448	2	TP	tatpuruṣa	mṛtyu-saṁsāra-vartman	mṛtyu-saṁsāra-vartmani	9.03	0	30.99
449	2	TP	tatpuruṣa	ākāśa-sthita	ākāśa-sthitaḥ	9.06	0	30.99
450	2	TP	tatpuruṣa	bhūta-maha-īśvara	bhūta-maheśvaram	9.11	0	30.99
451	2	TP	tatpuruṣa	sura-indra-loka	surendra-lokam	9.20	0	30.99
452	2	TP	tatpuruṣa	deva-bhoga	deva-bhogān	9.20	0	30.99
453	2	TP	tatpuruṣa	anya-devatā-bhakta	anya-devatā-bhaktāḥ	9.23	0	30.99
454	2	TP	tatpuruṣa	mad-yājin	mad-yājinaḥ	9.25	0	30.99
455	2	TP	tatpuruṣa	bhakty-upahṛta	bhakty-upahṛtam	9.26	0	30.99
456	2	TP	tatpuruṣa	mad-arpaṇa	mad-arpaṇam	9.27	0	30.99
457	2	TP	tatpuruṣa	karma-bandhana	karma-bandhanaiḥ	9.28	0	30.99
458	2	TP	tatpuruṣa	mad-bhakta	mad-bhaktaḥ	9.34	0	30.99
459	2	TP	tatpuruṣa	mad-yājin	mad-yājī	9.34	0	30.99
460	3	BV	bahuvrīhi	mahā-bāhu	mahābāho	10.01	537	35.08
461	3	BV	bahuvrīhi	mahā-bāhu	mahābāho	11.23	537	39.17
462	3	BV	bahuvrīhi	mahā-bāhu	mahābāho	14.05	537	43.26
463	3	BV	bahuvrīhi	mahā-bāhu	mahābāho	18.01	537	47.34
464	3	BV	bahuvrīhi	mahā-bāhu	mahābāho	18.13	537	51.43
465	3	BV	bahuvrīhi	mahā-bāhu	mahā-bāho	2.26	537	55.52
466	3	BV	bahuvrīhi	mahā-bāhu	mahā-bāho	2.68	537	59.61
467	3	BV	bahuvrīhi	mahā-bāhu	mahā-bāho	3.28	537	63.69
468	3	BV	bahuvrīhi	mahā-bāhu	mahā-bāho	3.43	537	67.78
469	3	BV	bahuvrīhi	mahā-bāhu	mahābāho	5.03	537	71.87
470	3	BV	bahuvrīhi	mahā-bāhu	mahābāho	5.06	537	75.96
471	3	BV	bahuvrīhi	mahā-bāhu	mahābāho	6.35	537	80.04
472	3	BV	bahuvrīhi	mahā-bāhu	mahābāho	6.38	537	84.13
473	3	BV	bahuvrīhi	mahā-bāhu	mahā-bāho	7.05	537	88.22
474	3	BV	bahuvrīhi	dharma-ātman	dharmātmā	9.31	480	91.87
475	3	BV	bahuvrīhi	mahā-ātman	mahātmā	11.50	330	94.38
476	3	BV	bahuvrīhi	mahā-ātman	mahātmā	7.19	330	96.89
477	3	BV	bahuvrīhi	mahā-bāhu	mahā-bāhuḥ	1.18	189	98.33
478	3	BV	bahuvrīhi	mahā-iṣu-āsa	maheṣv-āsāḥ	1.04	47	98.69
479	3	BV	bahuvrīhi	viśuddha-ātman	viśuddhātmā	5.07	38	98.98
480	3	BV	bahuvrīhi	bhīma-karman	bhīma-karmā	1.15	14	99.09
481	3	BV	bahuvrīhi	vyātta-ānana	vyāttānanam	11.24	13	99.19
482	3	BV	bahuvrīhi	yuktātman	yuktātmā	7.18	13	99.28
483	3	BV	bahuvrīhi	mahā-ratha	mahā-rathaḥ	1.04	7	99.34
484	3	BV	bahuvrīhi	mahā-ratha	mahā-rathāḥ	1.06	7	99.39
485	3	BV	bahuvrīhi	mahā-ratha	mahā-rathaḥ	1.17	7	99.44
486	3	BV	bahuvrīhi	mahā-ratha	mahā-rathāḥ	2.35	7	99.5
487	3	BV	bahuvrīhi	tejo-rāśi	tejo-rāśim	11.17	6	99.54
488	3	BV	bahuvrīhi	parama-iṣu-āsa	parameṣvāsaḥ	1.17	5	99.58
489	3	BV	bahuvrīhi	ananta-vīrya	ananta-vīryam	11.19	5	99.62
490	3	BV	bahuvrīhi	a-vyakta-ādi	avyaktādīni	2.28	4	99.65
491	3	BV	bahuvrīhi	kāma-rūpa	kāma-rūpeṇa	3.39	4	99.68
492	3	BV	bahuvrīhi	kāma-rūpa	kāma-rūpam	3.43	4	99.71
493	3	BV	bahuvrīhi	mahā-anubhāva	mahānubhāvān	2.05	3	99.73
494	3	BV	bahuvrīhi	vyakta-madhya	vyakta-madhyāni	2.28	3	99.76
495	3	BV	bahuvrīhi	bahu-śākhā	bahu-śākhāḥ	2.41	3	99.78
496	3	BV	bahuvrīhi	nava-dvāra	nava-dvāre	5.13	3	99.8
497	3	BV	bahuvrīhi	kamala-patra-akṣa	kamala-patrākṣa	11.02	2	99.82
498	3	BV	bahuvrīhi	ūrdhva-mūla	ūrdhva-mūlam	15.01	2	99.83
499	3	BV	bahuvrīhi	kāma-ātman	kāmātmānaḥ	2.43	2	99.85
500	3	BV	bahuvrīhi	avyayātman	avyayātmā	4.06	2	99.86
501	3	BV	bahuvrīhi	saṁśaya-ātman	saṁśayātmā	4.40	2	99.88
502	3	BV	bahuvrīhi	bhūtādi	bhūtādim	9.13	2	99.89
503	3	BV	bahuvrīhi	catur-bhuja	catur-bhujena	11.46	1	99.9
504	3	BV	bahuvrīhi	sthira-buddhi	sthira-matiḥ	12.19	1	99.91
505	3	BV	bahuvrīhi	karma-anubandhi	karmānubandhīni	15.02	1	99.92
506	3	BV	bahuvrīhi	asakta-ātman	asakta-buddhiḥ	18.49	1	99.92
507	3	BV	bahuvrīhi	artha-kāma	artha-kāmān	2.05	1	99.93
508	3	BV	bahuvrīhi	a-vyakta-nidhana	avyakta-nidhanāni	2.28	1	99.94
509	3	BV	bahuvrīhi	kriyā-viśeṣa-bahulā	kriyā-viśeṣa-bahulāṁ	2.43	1	99.95
510	3	BV	bahuvrīhi	ātma-rati	ātma-ratiḥ	3.17	1	99.95
511	3	BV	bahuvrīhi	asakta-ātman	asaktātmā	5.21	1	99.96
512	3	BV	bahuvrīhi	yukta-ceṣṭa	yukta-ceṣṭasya	6.17	1	99.97
513	3	BV	bahuvrīhi	a-saṁyata-ātman	asaṁyatātmanā	6.36	1	99.98
514	3	BV	bahuvrīhi	vaśya-ātman	vaśyātmanā	6.36	1	99.98
515	3	BV	bahuvrīhi	sahasra-yuga-paryanta	sahasra-yuga-paryantam	8.17	1	99.99
516	3	BV	bahuvrīhi	kāma-kāma	kāma-kāmāḥ	9.21	1	100.0
517	3	BV	bahuvrīhi	tyakta-jīvita	tyakta-jīvitāḥ	1.09	0	100.0
518	3	BV	bahuvrīhi	nānā-śastra-praharaṇa	nānā-śastra-praharaṇāḥ	1.09	0	100.0
519	3	BV	bahuvrīhi	vṛka-udara	vṛkodaraḥ	1.15	0	100.0
520	3	BV	bahuvrīhi	ananta-vijaya	ananta-vijayam	1.16	0	100.0
521	3	BV	bahuvrīhi	kapi-dhvaja	kapi-dhvajaḥ	1.20	0	100.0
522	3	BV	bahuvrīhi	govinda	govinda	1.32	0	100.0
523	3	BV	bahuvrīhi	sa-bāndhava	sa-bāndhavān	1.37	0	100.0
524	3	BV	bahuvrīhi	lobha-upahata-cetas	lobhopahata-cetasaḥ	1.38	0	100.0
525	3	BV	bahuvrīhi	lupta-piṇḍa-udaka-kriya	lupta-piṇḍodaka-kriyāḥ	1.42	0	100.0
526	3	BV	bahuvrīhi	utsanna-kula-dharma	utsanna-kula-dharmāṇāṁ	1.44	0	100.0
527	3	BV	bahuvrīhi	śastra-pāṇi	śastra-pāṇayaḥ	1.46	0	100.0
528	3	BV	bahuvrīhi	sa-śara	sa-śaram	1.47	0	100.0
529	3	BV	bahuvrīhi	śoka-saṁvigna-mānasa	śoka-saṁvigna-mānasaḥ	1.47	0	100.0
530	3	BV	bahuvrīhi	mad-bhāva	mad-bhāvāḥ	10.06	0	100.0
531	3	BV	bahuvrīhi	viśvato-mukha	viśvato-mukhaḥ	10.33	0	100.0
532	3	BV	bahuvrīhi	tejaḥ-aṁśa-saṁbhava	tejo-‘ṁśa-saṁbhavam	10.41	0	100.0
533	3	BV	bahuvrīhi	nānā-varṇa-ākṛti	nānā-varṇākṛtīni	11.05	0	100.0
534	3	BV	bahuvrīhi	adṛṣṭa-pūrva	adṛṣṭa-pūrvāṇi	11.06	0	100.0
535	3	BV	bahuvrīhi	aneka-adbhuta-darśana	anekādbhuta-darśanam	11.10	0	100.0
536	3	BV	bahuvrīhi	aneka-divya-ābharaṇa	aneka-divyābharaṇam	11.10	0	100.0
537	3	BV	bahuvrīhi	divya-aneka-udyata-āyudha	divyānekodyatāyudham	11.10	0	100.0
538	3	BV	bahuvrīhi	divya-gandha-anulepana	divya-gandhānulepanam	11.11	0	100.0
539	3	BV	bahuvrīhi	viśvato-mukha	viśvato-mukham	11.11	0	100.0
540	3	BV	bahuvrīhi	mahā-ātman	mahātmanaḥ	11.12	0	100.0
541	3	BV	bahuvrīhi	hṛṣṭa-roman	hṛṣṭa-romā	11.14	0	100.0
542	3	BV	bahuvrīhi	kṛta-añjali	kṛtāñjaliḥ	11.14	0	100.0
543	3	BV	bahuvrīhi	an-eka-bāhu-udara-vaktra-netra	aneka-bāhūdara-vaktra-netram	11.16	0	100.0
544	3	BV	bahuvrīhi	ananta-rūpa	ananta-rūpam	11.16	0	100.0
545	3	BV	bahuvrīhi	viśva-rūpa	viśva-rūpa	11.16	0	100.0
546	3	BV	bahuvrīhi	ananta-bāhu	ananta-bāhum	11.19	0	100.0
547	3	BV	bahuvrīhi	dīpta-hutāśa-vaktra	dīpta-hutāśa-vaktram	11.19	0	100.0
548	3	BV	bahuvrīhi	mahā-ātman	mahātman	11.20	0	100.0
549	3	BV	bahuvrīhi	bahu-vaktra-netra	bahu-vaktra-netram	11.23	0	100.0
550	3	BV	bahuvrīhi	bahu-udara	bahūdaram	11.23	0	100.0
551	3	BV	bahuvrīhi	aneka-varṇa	aneka-varṇam	11.24	0	100.0
552	3	BV	bahuvrīhi	dīpta-viśāla-netra	dīpta-viśāla-netram	11.24	0	100.0
553	3	BV	bahuvrīhi	pravyathita-antar-ātman	pravyathitāntarātmā	11.24	0	100.0
554	3	BV	bahuvrīhi	ugra-rūpa	ugra-rūpaḥ	11.31	0	100.0
555	3	BV	bahuvrīhi	kṛta-añjali	kṛtāñjaliḥ	11.35	0	100.0
556	3	BV	bahuvrīhi	mahā-ātman	mahātman	11.37	0	100.0
557	3	BV	bahuvrīhi	ananta-rūpa	ananta-rūpa	11.38	0	100.0
558	3	BV	bahuvrīhi	śaśa-aṅka	śaśāṅkaḥ	11.39	0	100.0
559	3	BV	bahuvrīhi	ananta-vīrya	ananta-vīrya	11.40	0	100.0
560	3	BV	bahuvrīhi	amita-vikrama	amita-vikramaḥ	11.40	0	100.0
561	3	BV	bahuvrīhi	apratima-prabhāva	apratima-prabhāva	11.43	0	100.0
562	3	BV	bahuvrīhi	adṛṣṭa-pūrva	adṛṣṭa-pūrvam	11.45	0	100.0
563	3	BV	bahuvrīhi	cakra-hasta	cakra-hastam	11.46	0	100.0
564	3	BV	bahuvrīhi	sahasra-bāhu	sahasra-bāho	11.46	0	100.0
565	3	BV	bahuvrīhi	viśva-mūrti	viśva-mūrte	11.46	0	100.0
566	3	BV	bahuvrīhi	saumya-vapus	saumya-vapuḥ	11.50	0	100.0
567	3	BV	bahuvrīhi	sa-cetas	sa-cetāḥ	11.51	0	100.0
568	3	BV	bahuvrīhi	sama-buddhi	sama-buddhayaḥ	12.04	0	100.0
569	3	BV	bahuvrīhi	āveśita-cetas	āveśita-cetasām	12.07	0	100.0
570	3	BV	bahuvrīhi	mat-karma-parama	mat-karma-paramaḥ	12.10	0	100.0
571	3	BV	bahuvrīhi	sama-duḥkha-sukha	sama-duḥkha-sukhaḥ	12.13	0	100.0
572	3	BV	bahuvrīhi	yatātman	yatātmā	12.14	0	100.0
573	3	BV	bahuvrīhi	dṛḍha-niścaya	dṛḍha-niścayaḥ	12.14	0	100.0
574	3	BV	bahuvrīhi	gata-vyatha	gata-vyathaḥ	12.16	0	100.0
575	3	BV	bahuvrīhi	a-niketa	aniketaḥ	12.19	0	100.0
576	3	BV	bahuvrīhi	yat-prabhāva	yat-prabhāvaḥ	13.03	0	100.0
577	3	BV	bahuvrīhi	sa-vikāra	sa-vikāram	13.06	0	100.0
578	3	BV	bahuvrīhi	mat-para	mat-param / param	13.12	0	100.0
579	3	BV	bahuvrīhi	prakṛti-saṁbhava	prakṛti-saṁbhavān	13.19	0	100.0
580	3	BV	bahuvrīhi	śruti-parāyaṇa	śruti-parāyaṇāḥ	13.25	0	100.0
581	3	BV	bahuvrīhi	prakṛti-saṁbhava	prakṛti-saṁbhavāḥ	14.05	0	100.0
582	3	BV	bahuvrīhi	deha-samudbhava	deha-samudbhavān	14.20	0	100.0
583	3	BV	bahuvrīhi	sama-duḥkha-sukha	sama-duḥkha-sukhaḥ	14.24	0	100.0
584	3	BV	bahuvrīhi	adhaḥ-śākha	adhaḥ-śākham	15.01	0	100.0
585	3	BV	bahuvrīhi	suvirūḍha-mūla	suvirūḍha-mūlam	15.03	0	100.0
586	3	BV	bahuvrīhi	jita-saṅga-doṣa	jita-saṅga-doṣāḥ	15.05	0	100.0
587	3	BV	bahuvrīhi	vinivṛtta-kāma	vinivṛtta-kāmāḥ	15.05	0	100.0
588	3	BV	bahuvrīhi	śaśa-aṅka	śaśāṅkaḥ	15.06	0	100.0
589	3	BV	bahuvrīhi	jñāna-cakṣuḥ	jñāna-cakṣuṣaḥ	15.10	0	100.0
